solarSystemID,solarSystemName,security,missions
30001376,Nourvukaiken,0.816557,State Protectorate
30001434,Elanoda,0.512768,State Protectorate
30002755,Usi,0.543759,State Protectorate
30002756,Ishomilken,0.374638,State Protectorate
30002795,Oshaima,0.453128,State Protectorate
30002809,Sujarento,0.311136,State Protectorate
30045306,Hykanima,0.246859,State Protectorate
30045316,Innia,0.317139,State Protectorate
30045319,Eha,0.397185,State Protectorate
30045324,Onnamon,0.555535,State Protectorate
30045332,Asakai,0.256374,State Protectorate
30045339,Enaluri,0.327798,State Protectorate
30045340,Aivonen,0.37733,State Protectorate
30045349,Rakapas,0.22278,State Protectorate
30045352,Nisuwa,0.309433,State Protectorate
